query_id,stage,strategy_a,strategy_b,size_a,size_b,overlap_count,overlap_rate,jaccard
Q031,final_doc_top5,simple,rrf,5,5,5,1.0,1.0
Q031,final_doc_top10,simple,rrf,10,10,10,1.0,1.0
Q031,pre_doc_top50,simple,weighted,39,35,34,0.9714285714285714,0.85
Q031,pre_chunk_top50,simple,weighted,50,50,44,0.88,0.7857142857142857
Q031,final_doc_top5,simple,weighted,5,5,5,1.0,1.0
Q031,final_doc_top10,simple,weighted,10,10,9,0.9,0.8181818181818182
Q031,pre_doc_top50,rrf,weighted,39,35,34,0.9714285714285714,0.85
Q031,pre_chunk_top50,rrf,weighted,50,50,44,0.88,0.7857142857142857
Q031,final_doc_top5,rrf,weighted,5,5,5,1.0,1.0
Q031,final_doc_top10,rrf,weighted,10,10,9,0.9,0.8181818181818182
Q032,pre_doc_top50,simple,rrf,33,33,33,1.0,1.0
Q032,pre_chunk_top50,simple,rrf,50,50,50,1.0,1.0
Q032,final_doc_top5,simple,rrf,5,5,5,1.0,1.0
Q032,final_doc_top10,simple,rrf,10,10,10,1.0,1.0
Q032,pre_doc_top50,simple,weighted,33,32,29,0.90625,0.8055555555555556
Q032,pre_chunk_top50,simple,weighted,50,50,44,0.88,0.7857142857142857
Q032,final_doc_top5,simple,weighted,5,5,4,0.8,0.6666666666666666
Q032,final_doc_top10,simple,weighted,10,10,8,0.8,0.6666666666666666
Q032,pre_doc_top50,rrf,weighted,33,32,29,0.90625,0.8055555555555556
Q032,pre_chunk_top50,rrf,weighted,50,50,44,0.88,0.7857142857142857
Q032,final_doc_top5,rrf,weighted,5,5,4,0.8,0.6666666666666666
Q032,final_doc_top10,rrf,weighted,10,10,8,0.8,0.6666666666666666
Q033,pre_doc_top50,simple,rrf,41,41,40,0.975609756097561,0.9523809523809523
Q033,pre_chunk_top50,simple,rrf,50,50,49,0.98,0.9607843137254902
Q033,final_doc_top5,simple,rrf,5,5,4,0.8,0.6666666666666666
Q033,final_doc_top10,simple,rrf,10,10,9,0.9,0.8181818181818182
Q033,pre_doc_top50,simple,weighted,41,37,33,0.8918918918918919,0.7333333333333333
Q033,pre_chunk_top50,simple,weighted,50,50,42,0.84,0.7241379310344828
Q033,final_doc_top5,simple,weighted,5,5,4,0.8,0.6666666666666666
Q033,final_doc_top10,simple,weighted,10,10,8,0.8,0.6666666666666666
Q033,pre_doc_top50,rrf,weighted,41,37,34,0.918918918918919,0.7727272727272727
Q033,pre_chunk_top50,rrf,weighted,50,50,43,0.86,0.7543859649122807
Q033,final_doc_top5,rrf,weighted,5,5,4,0.8,0.6666666666666666
Q033,final_doc_top10,rrf,weighted,10,10,9,0.9,0.8181818181818182
Q034,pre_doc_top50,simple,rrf,34,34,33,0.9705882352941176,0.9428571428571428
Q034,pre_chunk_top50,simple,rrf,50,50,49,0.98,0.9607843137254902
Q034,final_doc_top5,simple,rrf,5,5,4,0.8,0.6666666666666666
Q034,final_doc_top10,simple,rrf,10,10,9,0.9,0.8181818181818182
Q034,pre_doc_top50,simple,weighted,34,31,27,0.8709677419354839,0.7105263157894737
Q034,pre_chunk_top50,simple,weighted,50,50,43,0.86,0.7543859649122807
Q034,final_doc_top5,simple,weighted,5,5,3,0.6,0.42857142857142855
Q034,final_doc_top10,simple,weighted,10,10,8,0.8,0.6666666666666666
Q034,pre_doc_top50,rrf,weighted,34,31,28,0.9032258064516129,0.7567567567567568
Q034,pre_chunk_top50,rrf,weighted,50,50,44,0.88,0.7857142857142857
Q034,final_doc_top5,rrf,weighted,5,5,4,0.8,0.6666666666666666
Q034,final_doc_top10,rrf,weighted,10,10,9,0.9,0.8181818181818182
Q035,pre_doc_top50,simple,rrf,32,33,32,1.0,0.9696969696969697
Q035,pre_chunk_top50,simple,rrf,50,50,49,0.98,0.9607843137254902
Q035,final_doc_top5,simple,rrf,5,5,5,1.0,1.0
Q035,final_doc_top10,simple,rrf,10,10,10,1.0,1.0
Q035,pre_doc_top50,simple,weighted,32,32,29,0.90625,0.8285714285714286
Q035,pre_chunk_top50,simple,weighted,50,50,46,0.92,0.8518518518518519
Q035,final_doc_top5,simple,weighted,5,5,4,0.8,0.6666666666666666
Q035,final_doc_top10,simple,weighted,10,10,8,0.8,0.6666666666666666
Q035,pre_doc_top50,rrf,weighted,33,32,30,0.9375,0.8571428571428571
Q035,pre_chunk_top50,rrf,weighted,50,50,46,0.92,0.8518518518518519
Q035,final_doc_top5,rrf,weighted,5,5,4,0.8,0.6666666666666666
Q035,final_doc_top10,rrf,weighted,10,10,8,0.8,0.6666666666666666
Q036,pre_doc_top50,simple,rrf,25,25,25,1.0,1.0
Q036,pre_chunk_top50,simple,rrf,50,50,50,1.0,1.0
Q036,final_doc_top5,simple,rrf,5,5,5,1.0,1.0
Q036,final_doc_top10,simple,rrf,10,10,10,1.0,1.0
Q036,pre_doc_top50,simple,weighted,25,23,22,0.9565217391304348,0.8461538461538461
Q036,pre_chunk_top50,simple,weighted,50,50,47,0.94,0.8867924528301887
Q036,final_doc_top5,simple,weighted,5,5,4,0.8,0.6666666666666666
Q036,final_doc_top10,simple,weighted,10,10,8,0.8,0.6666666666666666
Q036,pre_doc_top50,rrf,weighted,25,23,22,0.9565217391304348,0.8461538461538461
Q036,pre_chunk_top50,rrf,weighted,50,50,47,0.94,0.8867924528301887
Q036,final_doc_top5,rrf,weighted,5,5,4,0.8,0.6666666666666666
Q036,final_doc_top10,rrf,weighted,10,10,8,0.8,0.6666666666666666
Q037,pre_doc_top50,simple,rrf,37,37,37,1.0,1.0
Q037,pre_chunk_top50,simple,rrf,50,50,50,1.0,1.0
Q037,final_doc_top5,simple,rrf,5,5,5,1.0,1.0
Q037,final_doc_top10,simple,rrf,10,10,10,1.0,1.0
Q037,pre_doc_top50,simple,weighted,37,30,25,0.8333333333333334,0.5952380952380952
Q037,pre_chunk_top50,simple,weighted,50,50,38,0.76,0.6129032258064516
Q037,final_doc_top5,simple,weighted,5,5,3,0.6,0.42857142857142855
Q037,final_doc_top10,simple,weighted,10,10,7,0.7,0.5384615384615384
Q037,pre_doc_top50,rrf,weighted,37,30,25,0.8333333333333334,0.5952380952380952
Q037,pre_chunk_top50,rrf,weighted,50,50,38,0.76,0.6129032258064516
Q037,final_doc_top5,rrf,weighted,5,5,3,0.6,0.42857142857142855
Q037,final_doc_top10,rrf,weighted,10,10,7,0.7,0.5384615384615384
Q038,pre_doc_top50,simple,rrf,31,31,31,1.0,1.0
Q038,pre_chunk_top50,simple,rrf,50,50,50,1.0,1.0
Q038,final_doc_top5,simple,rrf,5,5,5,1.0,1.0
Q038,final_doc_top10,simple,rrf,10,10,10,1.0,1.0
Q038,pre_doc_top50,simple,weighted,31,29,25,0.8620689655172413,0.7142857142857143
Q038,pre_chunk_top50,simple,weighted,50,50,42,0.84,0.7241379310344828
Q038,final_doc_top5,simple,weighted,5,5,5,1.0,1.0
Q038,final_doc_top10,simple,weighted,10,10,9,0.9,0.8181818181818182
Q038,pre_doc_top50,rrf,weighted,31,29,25,0.8620689655172413,0.7142857142857143
Q038,pre_chunk_top50,rrf,weighted,50,50,42,0.84,0.7241379310344828
Q038,final_doc_top5,rrf,weighted,5,5,5,1.0,1.0
Q038,final_doc_top10,rrf,weighted,10,10,9,0.9,0.8181818181818182
Q039,pre_doc_top50,simple,rrf,31,30,30,1.0,0.967741935483871
Q039,pre_chunk_top50,simple,rrf,50,50,49,0.98,0.9607843137254902
Q039,final_doc_top5,simple,rrf,5,5,4,0.8,0.6666666666666666
Q039,final_doc_top10,simple,rrf,10,10,10,1.0,1.0
Q039,pre_doc_top50,simple,weighted,31,28,25,0.8928571428571429,0.7352941176470589
Q039,pre_chunk_top50,simple,weighted,50,50,44,0.88,0.7857142857142857
Q039,final_doc_top5,simple,weighted,5,5,3,0.6,0.42857142857142855
Q039,final_doc_top10,simple,weighted,10,10,8,0.8,0.6666666666666666
Q039,pre_doc_top50,rrf,weighted,30,28,25,0.8928571428571429,0.7575757575757576
Q039,pre_chunk_top50,rrf,weighted,50,50,44,0.88,0.7857142857142857
Q039,final_doc_top5,rrf,weighted,5,5,3,0.6,0.42857142857142855
Q039,final_doc_top10,rrf,weighted,10,10,8,0.8,0.6666666666666666
Q040,pre_doc_top50,simple,rrf,40,40,40,1.0,1.0
Q040,pre_chunk_top50,simple,rrf,50,50,49,0.98,0.9607843137254902
Q040,final_doc_top5,simple,rrf,5,5,5,1.0,1.0
Q040,final_doc_top10,simple,rrf,10,10,10,1.0,1.0
Q040,pre_doc_top50,simple,weighted,40,38,35,0.9210526315789473,0.813953488372093
Q040,pre_chunk_top50,simple,weighted,50,50,45,0.9,0.8181818181818182
Q040,final_doc_top5,simple,weighted,5,5,5,1.0,1.0
Q040,final_doc_top10,simple,weighted,10,10,10,1.0,1.0
Q040,pre_doc_top50,rrf,weighted,40,38,35,0.9210526315789473,0.813953488372093
Q040,pre_chunk_top50,rrf,weighted,50,50,44,0.88,0.7857142857142857
Q040,final_doc_top5,rrf,weighted,5,5,5,1.0,1.0
Q040,final_doc_top10,rrf,weighted,10,10,10,1.0,1.0
Q041,pre_doc_top50,simple,rrf,38,38,38,1.0,1.0
Q041,pre_chunk_top50,simple,rrf,50,50,49,0.98,0.9607843137254902
Q041,final_doc_top5,simple,rrf,5,5,5,1.0,1.0
Q041,final_doc_top10,simple,rrf,10,10,10,1.0,1.0
Q041,pre_doc_top50,simple,weighted,38,32,30,0.9375,0.75
Q041,pre_chunk_top50,simple,weighted,50,50,42,0.84,0.7241379310344828
Q041,final_doc_top5,simple,weighted,5,5,5,1.0,1.0
Q041,final_doc_top10,simple,weighted,10,10,10,1.0,1.0
Q041,pre_doc_top50,rrf,weighted,38,32,30,0.9375,0.75
Q041,pre_chunk_top50,rrf,weighted,50,50,42,0.84,0.7241379310344828
Q041,final_doc_top5,rrf,weighted,5,5,5,1.0,1.0
Q041,final_doc_top10,rrf,weighted,10,10,10,1.0,1.0
Q042,pre_doc_top50,simple,rrf,29,29,29,1.0,1.0
Q042,pre_chunk_top50,simple,rrf,50,50,50,1.0,1.0
Q042,final_doc_top5,simple,rrf,5,5,5,1.0,1.0
Q042,final_doc_top10,simple,rrf,10,10,10,1.0,1.0
Q042,pre_doc_top50,simple,weighted,29,24,21,0.875,0.65625
Q042,pre_chunk_top50,simple,weighted,50,50,42,0.84,0.7241379310344828
Q042,final_doc_top5,simple,weighted,5,5,3,0.6,0.42857142857142855
Q042,final_doc_top10,simple,weighted,10,10,8,0.8,0.6666666666666666
Q042,pre_doc_top50,rrf,weighted,29,24,21,0.875,0.65625
Q042,pre_chunk_top50,rrf,weighted,50,50,42,0.84,0.7241379310344828
Q042,final_doc_top5,rrf,weighted,5,5,3,0.6,0.42857142857142855
Q042,final_doc_top10,rrf,weighted,10,10,8,0.8,0.6666666666666666
Q043,pre_doc_top50,simple,rrf,17,17,17,1.0,1.0
Q043,pre_chunk_top50,simple,rrf,50,50,50,1.0,1.0
Q043,final_doc_top5,simple,rrf,5,5,5,1.0,1.0
Q043,final_doc_top10,simple,rrf,10,10,10,1.0,1.0
Q043,pre_doc_top50,simple,weighted,17,15,14,0.9333333333333333,0.7777777777777778
Q043,pre_chunk_top50,simple,weighted,50,50,45,0.9,0.8181818181818182
Q043,final_doc_top5,simple,weighted,5,5,4,0.8,0.6666666666666666
Q043,final_doc_top10,simple,weighted,10,10,9,0.9,0.8181818181818182
Q043,pre_doc_top50,rrf,weighted,17,15,14,0.9333333333333333,0.7777777777777778
Q043,pre_chunk_top50,rrf,weighted,50,50,45,0.9,0.8181818181818182
Q043,final_doc_top5,rrf,weighted,5,5,4,0.8,0.6666666666666666
Q043,final_doc_top10,rrf,weighted,10,10,9,0.9,0.8181818181818182
Q044,pre_doc_top50,simple,rrf,30,30,30,1.0,1.0
Q044,pre_chunk_top50,simple,rrf,50,50,50,1.0,1.0
Q044,final_doc_top5,simple,rrf,5,5,5,1.0,1.0
Q044,final_doc_top10,simple,rrf,10,10,10,1.0,1.0
Q044,pre_doc_top50,simple,weighted,30,30,28,0.9333333333333333,0.875
Q044,pre_chunk_top50,simple,weighted,50,50,47,0.94,0.8867924528301887
Q044,final_doc_top5,simple,weighted,5,5,4,0.8,0.6666666666666666
Q044,final_doc_top10,simple,weighted,10,10,8,0.8,0.6666666666666666
Q044,pre_doc_top50,rrf,weighted,30,30,28,0.9333333333333333,0.875
Q044,pre_chunk_top50,rrf,weighted,50,50,47,0.94,0.8867924528301887
Q044,final_doc_top5,rrf,weighted,5,5,4,0.8,0.6666666666666666
Q044,final_doc_top10,rrf,weighted,10,10,8,0.8,0.6666666666666666
Q045,pre_doc_top50,simple,rrf,28,28,28,1.0,1.0
Q045,pre_chunk_top50,simple,rrf,50,50,50,1.0,1.0
Q045,final_doc_top5,simple,rrf,5,5,5,1.0,1.0
Q045,final_doc_top10,simple,rrf,10,10,10,1.0,1.0
Q045,pre_doc_top50,simple,weighted,28,21,20,0.9523809523809523,0.6896551724137931
Q045,pre_chunk_top50,simple,weighted,50,50,40,0.8,0.6666666666666666
Q045,final_doc_top5,simple,weighted,5,5,4,0.8,0.6666666666666666
Q045,final_doc_top10,simple,weighted,10,10,8,0.8,0.6666666666666666
Q045,pre_doc_top50,rrf,weighted,28,21,20,0.9523809523809523,0.6896551724137931
Q045,pre_chunk_top50,rrf,weighted,50,50,40,0.8,0.6666666666666666
Q045,final_doc_top5,rrf,weighted,5,5,4,0.8,0.6666666666666666
Q045,final_doc_top10,rrf,weighted,10,10,8,0.8,0.6666666666666666
Q046,pre_doc_top50,simple,rrf,26,25,25,1.0,0.9615384615384616
Q046,pre_chunk_top50,simple,rrf,50,50,49,0.98,0.9607843137254902
Q046,final_doc_top5,simple,rrf,5,5,5,1.0,1.0
Q046,final_doc_top10,simple,rrf,10,10,10,1.0,1.0
Q046,pre_doc_top50,simple,weighted,26,22,21,0.9545454545454546,0.7777777777777778
Q046,pre_chunk_top50,simple,weighted,50,50,43,0.86,0.7543859649122807
Q046,final_doc_top5,simple,weighted,5,5,4,0.8,0.6666666666666666
Q046,final_doc_top10,simple,weighted,10,10,9,0.9,0.8181818181818182
Q046,pre_doc_top50,rrf,weighted,25,22,21,0.9545454545454546,0.8076923076923077
Q046,pre_chunk_top50,rrf,weighted,50,50,44,0.88,0.7857142857142857
Q046,final_doc_top5,rrf,weighted,5,5,4,0.8,0.6666666666666666
Q046,final_doc_top10,rrf,weighted,10,10,9,0.9,0.8181818181818182
Q047,pre_doc_top50,simple,rrf,33,33,33,1.0,1.0
Q047,pre_chunk_top50,simple,rrf,50,50,49,0.98,0.9607843137254902
Q047,final_doc_top5,simple,rrf,5,5,5,1.0,1.0
Q047,final_doc_top10,simple,rrf,10,10,10,1.0,1.0
Q047,pre_doc_top50,simple,weighted,33,31,28,0.9032258064516129,0.7777777777777778
Q047,pre_chunk_top50,simple,weighted,50,50,43,0.86,0.7543859649122807
Q047,final_doc_top5,simple,weighted,5,5,4,0.8,0.6666666666666666
Q047,final_doc_top10,simple,weighted,10,10,10,1.0,1.0
Q047,pre_doc_top50,rrf,weighted,33,31,28,0.9032258064516129,0.7777777777777778
Q047,pre_chunk_top50,rrf,weighted,50,50,42,0.84,0.7241379310344828
Q047,final_doc_top5,rrf,weighted,5,5,4,0.8,0.6666666666666666
Q047,final_doc_top10,rrf,weighted,10,10,10,1.0,1.0
Q048,pre_doc_top50,simple,rrf,28,28,28,1.0,1.0
Q048,pre_chunk_top50,simple,rrf,50,50,50,1.0,1.0
Q048,final_doc_top5,simple,rrf,5,5,5,1.0,1.0
Q048,final_doc_top10,simple,rrf,10,10,10,1.0,1.0
Q048,pre_doc_top50,simple,weighted,28,25,22,0.88,0.7096774193548387
Q048,pre_chunk_top50,simple,weighted,50,50,42,0.84,0.7241379310344828
Q048,final_doc_top5,simple,weighted,5,5,4,0.8,0.6666666666666666
Q048,final_doc_top10,simple,weighted,10,10,8,0.8,0.6666666666666666
Q048,pre_doc_top50,rrf,weighted,28,25,22,0.88,0.7096774193548387
Q048,pre_chunk_top50,rrf,weighted,50,50,42,0.84,0.7241379310344828
Q048,final_doc_top5,rrf,weighted,5,5,4,0.8,0.6666666666666666
Q048,final_doc_top10,rrf,weighted,10,10,8,0.8,0.6666666666666666
Q049,pre_doc_top50,simple,rrf,35,35,35,1.0,1.0
Q049,pre_chunk_top50,simple,rrf,50,50,50,1.0,1.0
Q049,final_doc_top5,simple,rrf,5,5,5,1.0,1.0
Q049,final_doc_top10,simple,rrf,10,10,10,1.0,1.0
Q049,pre_doc_top50,simple,weighted,35,32,30,0.9375,0.8108108108108109
Q049,pre_chunk_top50,simple,weighted,50,50,45,0.9,0.8181818181818182
Q049,final_doc_top5,simple,weighted,5,5,4,0.8,0.6666666666666666
Q049,final_doc_top10,simple,weighted,10,10,9,0.9,0.8181818181818182
Q049,pre_doc_top50,rrf,weighted,35,32,30,0.9375,0.8108108108108109
Q049,pre_chunk_top50,rrf,weighted,50,50,45,0.9,0.8181818181818182
Q049,final_doc_top5,rrf,weighted,5,5,4,0.8,0.6666666666666666
Q049,final_doc_top10,rrf,weighted,10,10,9,0.9,0.8181818181818182
Q050,pre_doc_top50,simple,rrf,22,22,22,1.0,1.0
Q050,pre_chunk_top50,simple,rrf,50,50,50,1.0,1.0
Q050,final_doc_top5,simple,rrf,5,5,5,1.0,1.0
Q050,final_doc_top10,simple,rrf,10,10,10,1.0,1.0
Q050,pre_doc_top50,simple,weighted,22,13,11,0.8461538461538461,0.4583333333333333
Q050,pre_chunk_top50,simple,weighted,50,50,36,0.72,0.5625
Q050,final_doc_top5,simple,weighted,5,5,3,0.6,0.42857142857142855
Q050,final_doc_top10,simple,weighted,10,10,6,0.6,0.42857142857142855
Q050,pre_doc_top50,rrf,weighted,22,13,11,0.8461538461538461,0.4583333333333333
Q050,pre_chunk_top50,rrf,weighted,50,50,36,0.72,0.5625
Q050,final_doc_top5,rrf,weighted,5,5,3,0.6,0.42857142857142855
Q050,final_doc_top10,rrf,weighted,10,10,6,0.6,0.42857142857142855
